price,area,beds,baths,condo,location
94.905,0.941,2,2,1,2
98.937,1.146,3,2,0,2
100.309,0.909,3,2,0,2
106.25,1.289,3,2,0,3
107.502,1.02,3,1,0,3
108.75,1.022,2,2,0,2
110.7,1.134,2,2,1,2
113.263,0.844,2,1,0,2
116.25,0.795,2,1,1,2
120.0,0.588,2,1,0,2
121.63,1.356,3,2,0,2
122.0,1.118,3,2,0,2
122.682,1.329,4,2,0,3
123.0,1.24,4,2,0,2
124.1,1.601,3,2,0,2
125.0,0.901,3,2,0,2
126.64,1.088,3,2,0,2
127.281,0.963,3,1,0,3
129.0,1.119,3,2,0,3
131.2,1.38,4,2,0,2
132.0,1.248,3,2,0,3
133.0,1.039,2,2,1,3
134.555,1.152,3,2,0,2
136.5,1.38,3,2,0,2
138.75,1.116,3,2,0,2
141.0,1.039,2,2,1,3
146.25,1.418,3,2,0,3
147.308,1.082,3,2,0,2
148.75,1.472,4,2,0,3
149.593,1.146,4,2,0,3
150.0,0.76,1,1,1,2
152.0,1.304,2,2,1,2
154.0,1.207,3,2,0,3
156.896,1.056,3,2,0,3
161.25,1.043,2,2,0,2
161.5,1.587,4,2,0,2
164.0,1.12,4,1,0,2
165.0,1.58,4,2,0,3
166.357,1.955,4,1,0,3
166.357,1.656,4,2,0,2
168.0,1.477,3,2,0,3
170.0,1.188,3,2,0,3
173.0,1.59,4,2,0,3
174.25,1.463,3,2,0,3
174.313,1.714,4,2,0,3
178.48,1.185,3,2,0,3
178.76,1.406,3,2,0,3
181.0,1.172,3,2,0,3
181.872,1.152,3,1,0,2
182.587,1.851,4,3,0,3
182.716,1.215,3,2,0,2
182.75,1.13,3,2,0,3
183.2,1.603,4,2,0,2
188.741,1.479,3,1,0,3
189.0,1.42,3,2,0,3
192.067,1.28,3,2,0,3
194.0,1.586,3,2,0,3
194.818,1.362,3,2,0,2
198.0,1.266,3,2,0,3
199.5,1.715,4,2,0,3
200.0,1.82,3,2,0,4
200.0,0.936,3,1,0,2
208.0,1.511,3,2,0,2
212.864,1.59,4,2,0,3
221.0,1.596,4,2,0,3
221.0,1.341,2,2,0,2
223.058,2.136,5,3,0,3
227.887,1.616,4,2,0,3
231.477,1.478,3,2,0,3
234.697,1.287,3,2,0,2
235.0,1.277,4,2,0,2
236.0,1.448,4,2,0,2
236.685,2.235,4,3,0,3
237.8,2.093,3,2,0,2
240.122,1.193,3,2,0,2
242.638,2.163,3,2,0,3
244.0,1.269,3,2,0,3
244.96,0.958,3,1,0,3
245.918,2.508,5,3,0,3
250.0,1.305,3,2,0,2
250.0,1.591,4,2,0,3
250.134,1.326,2,2,1,2
254.2,1.843,3,2,0,3
254.2,1.921,4,2,0,2
258.0,2.79,5,3,0,3
260.0,1.541,3,2,0,2
260.014,1.018,3,1,0,3
265.0,1.672,3,2,1,2
271.742,0.975,3,1,0,3
273.75,2.372,4,3,0,3
275.086,1.446,3,2,0,3
280.987,3.009,4,3,0,3
285.0,2.056,4,2,0,3
287.417,1.993,4,2,0,3
291.0,1.857,3,2,0,3
292.024,1.126,2,1,0,1
297.0,2.494,5,3,0,3
298.0,1.843,3,2,0,3
299.0,1.52,2,2,0,2
304.037,2.8,5,3,0,2
311.0,2.309,4,2,0,3
315.537,2.367,5,3,0,2
320.0,3.516,5,4,0,2
328.36,1.914,4,3,0,3
334.15,1.69,2,1,0,2
335.75,2.725,3,3,0,3
335.75,2.354,4,3,0,3
344.25,2.185,3,2,0,4
346.21,1.801,4,2,0,3
347.029,1.961,3,3,0,3
347.65,3.134,4,2,0,3
351.3,1.915,4,3,0,3
370.5,2.734,4,3,0,2
372.0,2.11,3,2,0,3
375.0,3.164,5,3,0,3
381.3,3.599,5,3,0,2
381.942,2.054,4,2,0,3
387.731,1.83,4,2,0,2
391.0,1.627,3,3,0,1
394.47,3.44,4,3,0,3
395.0,2.846,3,2,0,4
400.186,2.359,4,3,0,3
415.0,2.052,3,3,0,3
425.0,3.433,5,3,0,3
430.0,3.615,5,3,0,2
460.0,2.687,5,3,0,4
461.0,2.724,4,3,0,3
489.332,3.44,4,3,0,3
510.0,3.508,5,4,0,3
539.0,2.462,4,2,0,4
660.0,2.325,3,3,0,2
69.0,0.795,2,1,1,2
70.0,1.099,4,2,0,1
71.0,0.84,2,1,1,3
78.0,0.8,2,1,0,2
78.4,0.746,2,1,0,3
80.0,1.067,3,1,0,3
89.0,1.316,4,2,0,2
90.0,1.337,3,1,0,2
90.0,0.868,2,1,0,3
92.0,0.924,3,1,0,3
93.675,0.61,2,1,0,3
98.0,1.22,2,1,0,2
98.0,0.722,1,1,1,3
99.0,1.643,3,1,0,2
100.0,0.722,1,1,1,3
106.716,1.08,3,1,0,3
111.0,1.039,3,1,0,3
111.0,1.051,3,1,0,2
114.8,0.967,2,2,0,2
120.108,1.098,3,1,0,2
123.225,1.05,3,1,0,3
123.75,1.11,3,2,0,2
125.0,0.888,3,1,0,2
125.0,1.12,3,2,0,3
126.0,1.08,3,2,0,2
129.0,0.957,3,1,0,2
134.0,0.952,2,1,0,2
135.0,1.211,3,2,0,2
135.5,1.264,3,2,0,2
140.0,1.08,3,1,0,2
140.0,1.266,3,2,0,3
142.5,0.994,2,2,1,2
143.5,1.202,3,2,0,2
145.0,0.722,2,1,0,3
145.0,1.448,4,2,0,3
145.0,1.188,3,2,0,3
146.0,1.183,4,2,0,2
148.5,1.32,3,1,0,3
149.0,1.117,3,2,0,3
150.0,1.364,3,2,0,3
150.0,1.31,4,2,0,3
152.0,1.006,2,2,0,3
156.0,1.104,3,2,0,2
156.0,0.81,2,1,0,2
156.0,1.123,2,2,0,3
157.788,0.904,2,1,0,2
161.653,1.156,3,2,0,2
161.829,1.321,2,1,0,3
165.0,1.392,3,2,0,2
168.0,1.439,3,2,0,3
169.0,1.159,3,2,0,2
175.0,1.671,3,2,0,2
176.25,1.74,3,2,0,3
179.0,1.265,3,2,0,3
180.0,1.007,2,2,0,2
180.4,1.716,3,2,0,3
182.0,1.685,4,2,0,3
184.5,1.829,4,2,0,2
185.0,1.555,3,2,0,3
189.0,1.12,4,2,0,2
194.0,1.137,3,2,0,2
195.0,1.174,3,1,0,3
200.0,1.393,3,2,0,2
205.0,1.289,3,2,0,3
205.0,1.799,4,2,0,2
205.0,1.953,4,3,0,3
207.0,0.723,2,1,0,3
215.0,1.578,4,2,0,2
215.0,1.317,3,2,0,2
222.381,1.36,3,1,0,3
225.0,1.522,3,2,0,2
225.0,1.751,4,2,0,2
225.0,1.465,3,2,0,3
228.0,1.605,4,2,0,3
229.665,1.475,4,2,0,2
230.0,1.216,3,1,0,4
230.0,1.315,2,2,0,2
230.0,1.567,3,2,0,3
234.0,1.776,3,2,0,2
235.0,2.187,3,2,0,2
236.25,1.291,3,1,0,3
245.0,1.503,3,2,0,2
245.0,2.491,4,3,0,3
245.0,1.269,2,1,0,1
250.0,1.176,3,2,0,2
250.0,1.456,4,2,0,2
250.0,1.498,3,2,0,4
255.0,1.574,3,2,0,2
257.729,2.17,3,2,0,3
260.0,1.595,4,2,0,3
261.0,1.567,3,2,0,2
264.469,1.253,4,2,0,3
265.0,1.768,4,3,0,2
270.0,2.03,4,3,0,2
270.0,1.531,3,2,0,2
275.0,1.653,4,3,0,3
275.0,2.056,4,2,0,3
280.0,2.494,4,3,0,3
286.013,1.45,3,2,0,2
292.0,2.169,4,2,0,2
292.0,1.44,3,2,0,4
293.993,1.527,3,2,0,2
294.0,1.401,3,2,0,4
296.769,1.411,3,2,0,2
300.0,1.284,3,1,0,2
300.0,2.307,4,3,0,3
300.5,1.91,4,2,0,2
305.0,1.981,3,2,0,2
319.789,2.205,4,2,0,3
330.0,1.449,2,2,0,4
330.0,1.258,3,2,0,4
331.0,2.575,3,2,0,3
334.0,0.539,2,1,0,3
336.0,2.208,4,3,0,2
339.0,1.108,3,1,0,1
339.0,1.595,4,2,0,4
345.0,2.159,4,2,0,3
356.0,1.838,3,2,0,4
361.745,1.9,4,2,0,3
361.948,1.718,4,2,0,1
370.0,3.389,5,3,0,3
385.0,3.26,5,4,0,3
399.0,2.016,3,2,0,4
402.0,2.607,4,2,0,4
406.026,2.724,4,3,0,3
420.0,3.746,5,4,0,3
425.0,3.192,4,2,0,2
445.0,1.247,2,1,0,1
450.0,2.581,4,2,0,4
460.0,2.068,3,1,0,2
460.0,3.992,4,3,0,3
465.0,3.397,4,4,0,2
471.75,3.881,5,3,0,2
484.0,1.598,2,2,0,2
495.0,3.07,4,3,0,3
572.5,3.984,5,3,0,3
582.0,2.222,4,2,0,2
613.401,3.838,4,3,0,4
680.0,2.846,5,5,0,2
699.0,2.484,5,2,0,1
61.5,0.97,3,1,0,2
62.05,0.623,2,1,0,1
65.0,0.932,2,1,0,3
65.0,0.796,2,1,0,2
68.0,0.834,2,1,0,3
68.0,0.834,2,1,0,3
77.0,0.924,2,1,1,2
82.732,0.795,2,1,1,2
84.0,1.25,3,1,0,2
84.675,0.984,2,1,0,3
85.0,1.013,3,1,0,3
90.0,1.012,3,1,0,3
90.0,0.795,2,1,1,3
91.0,0.918,2,2,0,2
95.0,1.082,3,1,0,2
97.5,0.964,2,1,0,2
100.0,0.625,1,1,1,3
101.0,0.888,2,1,0,2
102.75,1.12,4,2,0,2
112.5,1.331,3,1,0,2
113.0,1.014,3,1,0,2
114.0,1.448,4,2,0,3
114.0,0.966,3,1,0,2
114.75,0.779,2,1,0,3
115.0,0.836,2,2,1,2
115.0,1.1,2,2,1,4
116.1,1.174,3,1,0,3
119.25,1.207,3,2,0,2
120.0,0.804,2,1,0,3
120.0,0.958,2,2,1,2
120.108,1.366,3,2,0,3
121.5,0.901,2,2,0,3
121.725,0.696,3,1,0,2
122.0,1.08,3,2,0,3
123.0,1.104,3,2,0,3
125.0,0.972,2,1,0,2
125.573,1.39,4,2,0,2
126.714,1.354,4,2,0,2
126.96,0.795,2,1,1,3
127.0,0.78,2,1,1,4
127.5,1.587,4,2,0,3
130.0,1.209,3,2,0,2
133.105,1.139,2,1,0,3
136.5,1.69,2,2,0,2
139.5,1.245,3,2,1,2
140.0,1.416,3,2,0,2
140.8,1.3,3,2,0,3
145.0,1.12,3,2,0,3
147.0,1.59,4,2,0,3
149.6,1.407,3,2,0,3
150.0,1.516,5,2,0,3
150.0,1.646,3,2,0,3
155.0,1.676,3,2,0,3
155.435,1.37,3,2,0,2
155.5,1.37,3,2,0,2
158.0,1.351,4,2,0,2
158.0,1.152,3,2,0,2
160.0,1.452,3,2,0,3
160.0,0.99,2,1,0,4
164.0,1.162,2,2,0,2
164.0,1.182,3,2,0,2
165.0,1.112,2,2,0,3
167.0,1.1,3,2,0,3
167.293,1.28,4,2,0,2
167.293,1.28,4,2,0,2
168.0,1.039,3,1,0,3
170.0,1.159,3,2,0,2
170.0,1.917,4,2,0,2
170.0,1.52,3,2,0,2
174.0,1.204,3,2,0,3
178.0,1.12,3,2,0,2
180.0,1.436,3,2,0,3
180.0,1.451,3,2,0,3
180.0,1.638,4,2,0,3
182.0,1.0,2,2,1,2
188.325,1.152,3,1,0,4
191.5,1.154,3,2,0,4
192.0,1.353,3,2,0,2
192.7,1.329,3,2,0,2
195.0,1.356,3,1,0,3
197.654,1.505,3,2,0,2
198.0,1.009,3,1,0,2
200.345,1.144,3,2,0,3
203.0,0.93,2,1,0,2
207.0,1.766,4,2,0,2
208.0,1.94,4,3,0,3
210.0,1.776,4,2,0,3
212.0,1.258,3,1,0,2
213.675,1.872,4,2,0,3
213.697,1.112,2,2,0,3
215.0,1.856,4,2,0,2
215.0,1.939,4,3,0,1
215.1,0.998,3,1,0,4
217.5,1.758,3,2,0,4
218.0,2.142,3,2,0,2
220.0,0.95,2,1,0,3
221.0,1.739,4,3,0,3
222.9,1.516,3,2,0,3
223.139,0.988,3,1,0,2
225.5,1.555,4,2,0,3
228.327,1.212,3,2,0,3
230.0,1.871,4,2,0,2
230.0,1.302,3,2,0,3
230.522,0.756,2,1,1,2
231.2,2.026,4,3,0,2
232.0,1.375,3,2,0,3
232.5,1.25,2,2,1,2
233.641,1.058,3,1,0,3
234.0,1.187,3,2,0,2
234.5,1.324,2,2,0,3
235.0,1.936,4,3,0,3
236.073,1.427,3,2,0,4
238.0,1.678,3,2,1,2
238.861,1.798,4,2,0,3
239.7,2.652,4,3,0,2
240.0,1.816,4,2,0,3
240.0,3.076,5,3,0,2
241.0,1.844,4,2,0,3
245.0,1.306,3,2,0,3
246.0,2.447,4,3,0,2
247.234,1.176,4,2,0,3
247.48,1.182,4,2,0,2
249.862,1.16,3,1,0,2
251.0,1.424,3,2,0,2
252.155,1.574,4,2,0,2
254.172,1.83,3,2,0,2
258.0,1.724,4,2,0,3
260.0,1.255,2,2,1,4
261.0,2.175,4,3,0,2
261.0,1.904,4,2,0,2
262.5,1.808,4,2,0,4
266.0,2.711,4,2,0,2
266.0,1.713,3,1,0,2
270.0,1.457,3,2,0,3
274.425,2.724,4,3,0,3
275.336,1.468,3,2,0,3
277.98,2.55,4,3,0,2
280.0,1.928,4,2,0,3
284.686,1.922,3,3,0,1
284.893,1.343,3,2,0,2
285.0,1.51,3,2,0,4
285.0,1.559,4,2,0,2
295.0,2.992,5,3,0,3
296.0,2.109,4,2,0,3
296.056,1.524,4,2,0,2
297.359,1.248,3,2,0,3
299.94,1.876,4,2,0,3
305.0,1.851,4,3,0,2
311.328,2.218,4,2,0,2
313.138,1.394,3,2,0,3
316.63,1.41,3,2,0,3
320.0,3.468,5,3,0,3
320.0,2.346,5,3,0,2
325.0,2.347,5,3,0,2
328.578,1.659,4,2,0,2
331.0,2.442,3,3,0,3
340.0,2.155,4,2,0,2
345.746,1.81,3,2,0,3
351.0,2.789,4,2,0,3
353.767,1.606,4,2,0,3
356.035,2.166,4,2,0,2
360.552,1.871,4,2,0,2
362.305,1.8,3,2,0,2
365.0,1.683,3,1,0,1
370.0,1.596,2,2,0,4
378.0,1.179,3,2,0,3
388.0,1.639,3,1,0,1
395.1,3.281,5,3,0,2
400.0,1.697,3,2,0,1
408.431,2.085,4,3,0,2
423.0,1.939,4,3,0,4
427.5,1.788,2,3,0,1
430.922,1.691,3,2,0,4
445.0,2.002,4,2,0,3
450.0,4.303,4,4,0,3
452.0,4.246,5,3,0,2
470.0,2.274,3,2,0,4
475.0,3.056,4,4,0,2
484.5,2.503,3,3,0,3
500.0,1.905,3,2,0,4
506.688,1.32,3,2,0,4
528.0,3.037,4,2,0,2
579.093,3.741,5,2,0,3
636.0,2.66,4,3,0,4
668.365,3.357,4,3,0,2
676.2,2.896,5,3,0,4
691.659,3.788,5,3,0,3
55.422,0.838,2,1,0,3
63.0,0.904,2,1,0,2
65.0,1.032,2,1,0,2
65.0,0.904,2,1,0,2
65.0,1.08,2,1,0,1
66.5,0.99,2,2,0,3
71.0,0.9,2,1,0,2
75.0,0.861,2,1,0,3
77.0,0.906,2,1,1,3
85.0,1.011,2,1,0,2
95.625,1.089,3,2,0,3
96.14,0.832,2,1,0,2
104.25,0.8,2,1,1,3
105.0,1.292,4,2,0,2
108.0,0.81,2,1,0,3
109.0,1.064,4,2,0,2
115.0,0.911,2,1,0,2
115.0,0.846,1,1,1,2
115.5,1.32,3,2,0,2
115.62,1.41,3,2,0,2
116.0,1.115,3,2,0,2
122.0,1.169,3,2,0,3
122.5,1.164,3,2,0,3
123.0,1.341,4,2,0,3
124.0,1.219,3,2,0,2
124.0,1.127,4,2,0,2
124.413,1.272,3,2,0,2
125.0,1.253,4,2,0,3
130.0,1.12,3,2,0,3
131.75,1.118,2,2,0,2
137.721,1.89,4,3,0,2
137.76,1.26,3,2,0,2
138.0,1.4,3,2,0,3
140.0,1.264,3,1,0,2
145.0,1.06,3,1,0,3
145.0,1.132,2,2,0,3
150.0,1.466,3,2,0,3
150.0,1.092,3,2,0,2
151.0,1.628,4,2,0,3
155.0,0.96,3,2,0,2
155.8,1.075,3,2,0,2
156.142,1.428,3,2,0,3
158.0,1.358,4,2,0,3
160.0,1.41,3,2,0,2
161.5,1.711,3,2,0,2
161.6,1.483,4,2,0,3
162.0,1.14,3,2,0,3
165.0,1.549,4,2,0,3
165.0,1.41,3,2,0,3
167.293,1.24,3,2,0,3
168.0,1.712,5,2,0,2
168.0,1.58,4,2,0,3
168.75,1.669,3,2,0,2
168.75,1.029,3,1,0,3
170.0,1.103,3,1,0,2
170.25,2.161,3,2,0,3
173.0,1.65,3,2,0,3
176.095,1.2,3,2,0,3
176.25,1.17,3,2,0,2
178.0,1.199,3,2,0,2
179.0,1.695,4,2,0,3
180.0,1.157,3,2,0,2
180.0,1.41,3,2,0,2
180.0,1.174,3,2,0,4
181.0,1.593,3,2,0,3
182.0,1.093,3,2,0,2
182.587,1.77,3,2,0,4
185.074,1.436,4,2,0,3
185.833,1.124,3,2,0,3
186.785,1.139,4,2,0,3
187.0,1.638,3,2,0,3
188.335,1.328,3,2,0,2
190.0,1.273,3,2,0,3
190.0,1.082,3,1,0,2
190.0,1.578,4,2,0,2
190.0,0.796,2,1,0,4
191.25,1.386,3,2,0,3
193.0,1.452,3,2,0,2
193.5,1.513,3,2,0,3
195.0,1.578,4,2,0,2
195.0,1.736,4,3,0,2
195.0,1.473,3,1,0,2
198.0,1.15,3,1,0,3
199.9,1.127,3,2,0,2
200.0,1.144,3,1,0,2
201.0,0.972,3,1,0,2
204.918,2.306,4,2,0,3
205.0,1.479,3,2,0,2
205.878,1.43,3,2,0,2
207.0,1.8,4,2,0,3
207.744,1.953,4,2,0,2
209.0,1.12,3,2,0,2
210.0,1.232,3,2,0,2
210.944,0.984,1,1,1,2
213.75,2.329,4,2,0,3
215.0,1.351,3,2,0,3
215.0,1.376,4,1,0,4
220.0,1.566,4,2,0,2
220.0,1.115,2,1,0,1
220.0,1.032,2,1,0,1
220.0,1.419,4,2,0,2
220.0,1.261,3,2,0,3
220.702,1.637,2,2,0,2
222.0,1.338,3,2,0,3
222.75,2.254,5,2,0,3
225.0,1.441,3,2,0,2
225.0,1.991,4,2,0,2
228.75,2.126,4,3,0,3
229.0,1.094,3,2,0,3
230.095,1.462,3,2,0,4
232.5,2.258,5,3,0,2
233.0,1.074,3,2,0,2
233.5,2.111,4,2,0,3
239.0,1.686,3,2,0,2
240.0,1.915,4,3,0,2
240.0,2.367,4,2,0,3
240.971,1.962,3,2,0,3
242.0,1.406,2,2,0,2
243.45,1.789,3,2,0,3
243.5,1.876,4,2,0,2
246.544,1.235,3,2,0,2
246.75,2.504,4,2,0,2
247.0,1.676,3,2,0,2
249.0,1.367,3,2,0,2
249.0,1.899,4,3,0,3
250.0,1.636,3,2,0,3
250.0,1.828,3,2,0,2
252.0,1.438,4,2,0,3
255.0,1.451,3,2,0,3
255.0,1.52,3,1,0,2
255.0,1.506,3,2,0,4
257.2,2.605,4,2,0,2
260.0,1.196,3,2,0,2
260.0,1.621,3,2,0,4
263.5,1.811,3,2,0,2
266.51,1.54,3,2,0,3
275.0,1.543,3,2,0,3
276.0,2.494,5,3,0,2
276.5,1.65,3,2,0,4
278.0,2.214,4,3,0,3
279.0,2.28,5,3,0,2
280.0,1.443,3,2,0,2
280.0,1.582,4,2,0,2
285.0,1.857,3,2,0,3
288.0,1.735,3,2,0,3
289.0,2.096,4,3,0,3
290.0,1.72,3,2,0,2
290.0,2.16,4,2,0,2
293.996,1.382,4,2,0,2
294.173,1.721,4,2,0,3
295.0,1.328,4,2,0,4
298.0,1.982,4,2,0,3
299.0,1.144,2,1,0,1
300.0,1.623,2,2,0,2
300.0,1.457,3,2,0,4
300.0,2.555,6,3,0,3
300.567,1.577,3,2,0,4
303.0,2.592,5,3,0,3
305.0,1.401,3,2,0,2
310.0,1.502,3,2,0,2
310.0,1.327,3,2,0,4
310.0,1.8,4,3,0,4
311.518,2.169,4,2,0,3
312.0,2.457,5,3,0,4
315.0,2.004,4,2,0,2
315.0,2.212,4,3,0,4
315.0,3.134,5,3,0,2
315.0,1.36,3,2,0,2
320.0,1.276,3,2,0,3
322.0,2.962,4,3,0,2
325.0,1.888,4,2,0,4
328.37,1.548,3,2,0,3
330.0,2.109,4,3,0,2
331.2,2.484,4,2,0,2
332.0,2.258,4,3,0,2
334.0,2.212,3,3,0,2
335.0,1.616,3,2,0,2
341.0,2.372,4,2,0,2
346.375,2.606,5,3,0,4
349.0,2.877,5,3,0,3
350.0,2.96,3,2,0,2
350.0,2.172,3,2,0,4
350.0,2.1,3,2,1,4
351.0,1.795,3,2,0,3
360.0,2.295,4,2,0,4
367.463,2.577,4,3,0,4
380.0,1.727,3,1,0,3
380.578,1.485,3,2,0,3
386.222,1.655,3,2,0,2
395.5,2.049,3,2,0,4
397.0,2.875,5,3,0,3
400.0,2.199,4,2,0,4
413.5,1.304,2,1,0,1
415.0,2.334,3,2,0,2
420.454,2.278,4,3,0,4
425.0,1.493,3,1,0,1
441.0,2.787,5,3,0,4
445.0,2.824,5,3,0,3
446.0,3.261,4,3,0,4
450.0,2.053,4,2,0,2
455.0,2.379,4,3,0,4
525.0,3.173,3,2,0,2
545.0,1.348,3,1,0,2
575.0,1.252,2,1,0,1
575.0,3.229,4,3,0,4
598.695,3.863,5,4,0,3
600.0,2.356,4,3,0,4
610.0,3.579,5,3,0,4
56.95,1.512,4,2,0,3
60.0,0.611,1,1,1,3
61.0,0.876,2,1,0,3
62.0,0.933,2,1,1,2
68.566,0.864,2,1,0,3
70.0,1.011,2,1,0,2
80.0,1.158,4,2,0,2
85.5,1.092,3,2,0,2
92.0,0.956,2,1,1,2
93.6,1.139,2,2,0,3
95.0,1.058,3,1,0,3
97.75,1.04,3,2,0,2
104.0,1.354,3,2,0,3
105.0,1.051,3,1,0,2
107.666,0.682,1,1,1,2
109.0,1.161,3,1,0,3
110.0,1.004,3,1,0,2
110.0,1.229,3,1,0,2
112.5,1.249,3,2,0,3
114.8,1.161,3,2,0,3
116.0,1.01,3,1,0,3
121.5,1.462,4,2,0,3
122.0,1.269,3,2,0,3
123.675,1.188,2,2,0,3
126.854,1.57,4,2,0,2
127.059,1.093,3,2,0,1
128.687,0.962,3,1,0,3
129.5,1.089,3,2,0,3
130.0,1.127,3,2,0,3
131.75,1.309,4,2,0,3
132.0,0.97,2,1,0,2
134.0,1.144,3,2,0,3
134.0,1.0,3,1,0,2
142.0,1.206,3,2,0,2
143.012,1.285,3,1,0,2
145.846,1.543,3,2,0,3
147.0,0.884,2,1,0,2
148.75,1.019,3,1,0,1
150.0,1.392,4,2,0,3
150.454,0.924,2,1,1,2
151.087,1.217,3,2,0,3
157.296,1.67,3,2,0,2
157.5,1.302,3,2,0,3
160.0,1.488,3,2,0,3
160.0,1.373,3,2,0,2
161.25,1.381,4,2,0,2
164.0,1.265,3,2,0,3
165.0,0.881,2,1,0,1
165.75,1.608,4,2,0,3
166.0,1.344,3,1,0,2
169.0,1.202,3,2,0,2
170.0,1.104,3,2,0,4
170.0,1.232,3,2,0,3
170.725,1.638,3,1,0,3
171.75,1.177,2,2,0,3
172.0,1.582,3,2,0,2
173.056,0.904,2,2,0,3
174.0,1.34,3,2,0,3
174.25,1.204,3,2,0,2
176.85,1.477,4,2,0,3
179.5,1.497,4,2,0,3
185.0,0.96,3,1,0,2
188.7,1.428,3,2,0,2
189.0,1.039,3,1,0,3
189.0,1.529,3,1,0,2
189.836,1.892,4,3,0,2
190.0,1.887,4,2,0,2
191.25,1.294,3,2,0,2
191.675,1.638,3,2,0,3
195.5,1.677,3,2,0,3
198.0,1.073,3,1,0,2
200.0,1.231,3,2,0,2
200.0,1.175,3,2,0,3
200.0,1.416,3,2,0,3
201.528,1.358,3,2,0,2
204.75,1.609,4,2,0,3
205.0,1.968,4,3,0,2
205.0,1.089,2,2,0,1
205.9,1.296,3,2,0,2
207.0,1.189,2,2,0,3
207.973,0.795,2,1,0,2
208.25,1.371,3,2,0,4
208.318,1.31,3,1,0,2
209.347,1.262,3,2,0,3
211.5,1.74,4,2,0,3
212.0,1.517,3,2,0,2
213.0,1.45,3,2,0,3
216.0,1.416,3,2,0,3
216.021,0.888,3,1,0,3
219.0,1.882,3,2,0,2
219.794,1.302,3,2,0,3
220.0,1.418,3,2,0,3
220.0,1.319,4,2,0,2
220.0,1.77,4,2,0,3
223.0,1.627,4,2,0,2
224.0,1.04,3,1,0,2
224.252,0.96,3,1,0,2
225.0,1.456,3,1,0,2
228.0,1.45,3,2,0,3
229.027,1.358,3,2,0,4
229.5,1.329,4,2,0,3
230.0,1.715,4,2,0,3
230.0,1.262,3,2,0,3
232.425,2.28,4,3,0,3
234.0,1.477,3,2,0,3
235.0,1.216,3,2,0,2
235.301,1.685,4,2,0,3
235.738,1.362,3,2,0,4
